year,resource_type,region,province_name,competition_scope,used,available,unit,utilization
2050,biomass,B13257,云南省,shared_biomass_node,0.0,2625407.424284093,GJ/yr,0.0
2050,biomass,B13258,云南省,shared_biomass_node,0.0,2883624.094439488,GJ/yr,0.0
2050,biomass,B13259,云南省,shared_biomass_node,0.0,4177333.286395473,GJ/yr,0.0
2050,biomass,B13260,云南省,shared_biomass_node,0.0,3157540.123771034,GJ/yr,0.0
2050,biomass,B13261,云南省,shared_biomass_node,0.0,3271454.640894113,GJ/yr,0.0
2050,biomass,B13262,云南省,shared_biomass_node,0.0,3499187.4967355877,GJ/yr,0.0
2050,biomass,B13263,云南省,shared_biomass_node,0.0,3730368.689384135,GJ/yr,0.0
2050,biomass,B13264,云南省,shared_biomass_node,3130881.493830778,3130881.493830778,GJ/yr,1.0
2050,biomass,B13265,云南省,shared_biomass_node,2676992.2436871883,2676992.2436871883,GJ/yr,1.0
2050,biomass,B13266,云南省,shared_biomass_node,1243560.7372947584,1243560.7372947584,GJ/yr,1.0
2050,biomass,B13267,云南省,shared_biomass_node,0.0,537262.7137743733,GJ/yr,0.0
2050,biomass,B13268,云南省,shared_biomass_node,0.0,2543001.2407819056,GJ/yr,0.0
2050,biomass,B13269,云南省,shared_biomass_node,0.0,1315535.1035182078,GJ/yr,0.0
2050,biomass,B13270,云南省,shared_biomass_node,0.0,738373.296069318,GJ/yr,0.0
2050,biomass,B13271,云南省,shared_biomass_node,0.0,717568.5618466386,GJ/yr,0.0
2050,biomass,B13272,云南省,shared_biomass_node,0.0,827995.6927623443,GJ/yr,0.0
2050,biomass,B13273,云南省,shared_biomass_node,0.0,3313050.0010650125,GJ/yr,0.0
2050,biomass,B13274,云南省,shared_biomass_node,0.0,3895423.473360335,GJ/yr,0.0
2050,biomass,B13275,云南省,shared_biomass_node,0.0,4689534.858594749,GJ/yr,0.0
2050,biomass,B13276,云南省,shared_biomass_node,0.0,4709096.799457162,GJ/yr,0.0
2050,biomass,B13277,云南省,shared_biomass_node,0.0,5086882.168362344,GJ/yr,0.0
2050,biomass,B13278,云南省,shared_biomass_node,0.0,5139510.722936482,GJ/yr,0.0
2050,biomass,B13279,云南省,shared_biomass_node,0.0,2402869.927774417,GJ/yr,0.0
2050,biomass,B13280,云南省,shared_biomass_node,0.0,1784005.4236997005,GJ/yr,0.0
2050,biomass,B13281,云南省,shared_biomass_node,0.0,2657557.8333229525,GJ/yr,0.0
2050,biomass,B13282,云南省,shared_biomass_node,0.0,3212375.794378676,GJ/yr,0.0
2050,biomass,B13283,云南省,shared_biomass_node,0.0,4010058.148121128,GJ/yr,0.0
2050,biomass,B13284,云南省,shared_biomass_node,0.0,4623676.372458092,GJ/yr,0.0
2050,biomass,B13285,云南省,shared_biomass_node,0.0,2751072.638427182,GJ/yr,0.0
2050,biomass,B13286,云南省,shared_biomass_node,0.0,2634742.3103127484,GJ/yr,0.0
2050,biomass,B13287,云南省,shared_biomass_node,0.0,3993677.2484427006,GJ/yr,0.0
2050,biomass,B13288,云南省,shared_biomass_node,1458236.6322515088,1458236.6322515088,GJ/yr,1.0
2050,biomass,B13289,云南省,shared_biomass_node,7221.509049318894,7221.509049318894,GJ/yr,1.0
2050,biomass,B13290,云南省,shared_biomass_node,0.0,82681.41369608311,GJ/yr,0.0
2050,biomass,B13291,云南省,shared_biomass_node,0.0,60054.73785154614,GJ/yr,0.0
2050,biomass,B13292,云南省,shared_biomass_node,0.0,119673.5933064525,GJ/yr,0.0
2050,biomass,B13293,云南省,shared_biomass_node,0.0,546401.2985195173,GJ/yr,0.0
2050,biomass,B13294,云南省,shared_biomass_node,0.0,3409819.8513918933,GJ/yr,0.0
2050,biomass,B13295,云南省,shared_biomass_node,0.0,3856883.555104901,GJ/yr,0.0
2050,biomass,B13296,云南省,shared_biomass_node,0.0,3476945.760260354,GJ/yr,0.0
2050,biomass,B13297,云南省,shared_biomass_node,0.0,4076129.116937165,GJ/yr,0.0
2050,biomass,B13298,云南省,shared_biomass_node,0.0,4730437.299097843,GJ/yr,0.0
2050,biomass,B13299,云南省,shared_biomass_node,0.0,3707369.180174368,GJ/yr,0.0
2050,biomass,B13300,云南省,shared_biomass_node,0.0,2392961.310380203,GJ/yr,0.0
2050,biomass,B13301,云南省,shared_biomass_node,0.0,2197068.155900946,GJ/yr,0.0
2050,biomass,B13302,云南省,shared_biomass_node,0.0,3181459.0075218235,GJ/yr,0.0
2050,biomass,B13303,云南省,shared_biomass_node,2205909.6027942267,2205909.6027942267,GJ/yr,1.0
2050,biomass,B13304,云南省,shared_biomass_node,4241323.090667237,4241323.090667237,GJ/yr,1.0
2050,biomass,B13305,云南省,shared_biomass_node,2297246.331508193,4495801.563987847,GJ/yr,0.5109759180453016
2050,biomass,B13306,云南省,shared_biomass_node,0.0,2917071.013764726,GJ/yr,0.0
2050,biomass,B13307,云南省,shared_biomass_node,0.0,3146122.2913919487,GJ/yr,0.0
2050,biomass,B13308,云南省,shared_biomass_node,0.0,1273584.8743774523,GJ/yr,0.0
2050,biomass,B13309,云南省,shared_biomass_node,0.0,363716.6401983844,GJ/yr,0.0
2050,biomass,B13310,云南省,shared_biomass_node,0.0,1158963.072389004,GJ/yr,0.0
2050,biomass,B13311,云南省,shared_biomass_node,0.0,1549544.4594018548,GJ/yr,0.0
2050,biomass,B13312,云南省,shared_biomass_node,0.0,2418439.577049853,GJ/yr,0.0
2050,biomass,B13313,云南省,shared_biomass_node,0.0,2624406.931114362,GJ/yr,0.0
2050,biomass,B13314,云南省,shared_biomass_node,0.0,3133234.280990816,GJ/yr,0.0
2050,biomass,B13315,云南省,shared_biomass_node,157709.97517908824,3753253.7884770334,GJ/yr,0.042019534000945505
2050,biomass,B13316,云南省,shared_biomass_node,0.0,3059250.072372068,GJ/yr,0.0
2050,biomass,B13317,云南省,shared_biomass_node,1665524.817375534,3881387.2032075934,GJ/yr,0.42910555689964086
2050,biomass,B13318,云南省,shared_biomass_node,3478612.5969027355,3478612.5969027355,GJ/yr,1.0
2050,biomass,B13319,云南省,shared_biomass_node,3013661.2316453587,3013661.2316453587,GJ/yr,1.0
2050,biomass,B13320,云南省,shared_biomass_node,4085316.930260147,4085316.930260147,GJ/yr,1.0
2050,biomass,B13321,云南省,shared_biomass_node,4299443.837725919,4299443.837725919,GJ/yr,1.0
2050,biomass,B13322,云南省,shared_biomass_node,1230750.8900429555,3677514.629585991,GJ/yr,0.3346692029832962
2050,biomass,B13323,云南省,shared_biomass_node,0.0,2846829.65386035,GJ/yr,0.0
2050,biomass,B13324,云南省,shared_biomass_node,0.0,1012194.7853453092,GJ/yr,0.0
2050,biomass,B13325,云南省,shared_biomass_node,0.0,26218.60011829203,GJ/yr,0.0
2050,biomass,B13326,云南省,shared_biomass_node,0.0,222235.66101529077,GJ/yr,0.0
2050,biomass,B13327,云南省,shared_biomass_node,0.0,3086780.631731486,GJ/yr,0.0
2050,biomass,B13328,云南省,shared_biomass_node,0.0,2712098.493211143,GJ/yr,0.0
2050,biomass,B13329,云南省,shared_biomass_node,2115492.622596652,2115492.622596652,GJ/yr,1.0
2050,biomass,B13330,云南省,shared_biomass_node,2358056.274770881,2358056.274770881,GJ/yr,1.0
2050,biomass,B13331,云南省,shared_biomass_node,2750900.27420172,2750900.27420172,GJ/yr,1.0
2050,biomass,B13332,云南省,shared_biomass_node,3738820.1463905945,3738820.1463905945,GJ/yr,1.0
2050,biomass,B13333,云南省,shared_biomass_node,4010576.0269906884,4010576.026990688,GJ/yr,1.0000000000000002
2050,biomass,B13334,云南省,shared_biomass_node,3695332.873870445,3695332.873870445,GJ/yr,1.0
2050,biomass,B13335,云南省,shared_biomass_node,4327184.297426016,4327184.297426016,GJ/yr,1.0
2050,biomass,B13336,云南省,shared_biomass_node,4598760.502918911,4598760.502918911,GJ/yr,1.0
2050,biomass,B13337,云南省,shared_biomass_node,3899146.416261207,3899146.416261207,GJ/yr,1.0
2050,biomass,B13338,云南省,shared_biomass_node,4237582.363590567,4237582.363590567,GJ/yr,1.0
2050,biomass,B13339,云南省,shared_biomass_node,2595116.3627513763,2595116.3627513763,GJ/yr,1.0
2050,biomass,B13340,云南省,shared_biomass_node,3248287.8286031103,3248287.8286031103,GJ/yr,1.0
2050,biomass,B13341,云南省,shared_biomass_node,208472.7007630921,208472.7007630921,GJ/yr,1.0
2050,biomass,B13342,云南省,shared_biomass_node,0.0,290005.51174863096,GJ/yr,0.0
2050,biomass,B13343,云南省,shared_biomass_node,0.0,2297764.530835142,GJ/yr,0.0
2050,biomass,B13344,云南省,shared_biomass_node,3447586.1533156475,3447586.1533156475,GJ/yr,1.0
2050,biomass,B13345,云南省,shared_biomass_node,2665657.88944679,2665657.88944679,GJ/yr,1.0
2050,biomass,B13346,云南省,shared_biomass_node,2327317.5276724678,2327317.5276724678,GJ/yr,1.0
2050,biomass,B13347,云南省,shared_biomass_node,2916040.3037059763,2916040.3037059763,GJ/yr,1.0
2050,biomass,B13348,云南省,shared_biomass_node,3613490.708592351,3613490.708592351,GJ/yr,1.0
2050,biomass,B13349,云南省,shared_biomass_node,4307731.848763188,4307731.848763188,GJ/yr,1.0
2050,biomass,B13350,云南省,shared_biomass_node,2137826.28506798,2137826.28506798,GJ/yr,1.0
2050,biomass,B13351,云南省,shared_biomass_node,940568.7559607942,940568.7559607942,GJ/yr,1.0
2050,biomass,B13352,云南省,shared_biomass_node,2004033.7321058393,2004033.732105839,GJ/yr,1.0000000000000002
2050,biomass,B13353,云南省,shared_biomass_node,4114927.9341915683,4114927.9341915688,GJ/yr,0.9999999999999999
2050,biomass,B13354,云南省,shared_biomass_node,3773698.2055120775,3773698.2055120775,GJ/yr,1.0
2050,biomass,B13355,云南省,shared_biomass_node,2739615.9400747675,2739615.9400747675,GJ/yr,1.0
2050,biomass,B13356,云南省,shared_biomass_node,1988864.3093679296,1988864.3093679296,GJ/yr,1.0
2050,biomass,B13357,云南省,shared_biomass_node,231201.01938994808,231201.01938994808,GJ/yr,1.0
2050,biomass,B13358,云南省,shared_biomass_node,0.0,52510.06271255231,GJ/yr,0.0
2050,biomass,B13359,云南省,shared_biomass_node,0.0,1838738.4273332164,GJ/yr,0.0
2050,biomass,B13360,云南省,shared_biomass_node,1962182.5538548448,1962182.5538548448,GJ/yr,1.0
2050,biomass,B13361,云南省,shared_biomass_node,2934354.5844962774,2934354.5844962774,GJ/yr,1.0
2050,biomass,B13362,云南省,shared_biomass_node,3192012.3185880515,3192012.3185880515,GJ/yr,1.0
2050,biomass,B13363,云南省,shared_biomass_node,2555498.197523154,2555498.197523154,GJ/yr,1.0
2050,biomass,B13364,云南省,shared_biomass_node,2080060.0042750626,2080060.0042750624,GJ/yr,1.0000000000000002
2050,biomass,B13365,云南省,shared_biomass_node,3655920.5469832513,3655920.5469832513,GJ/yr,1.0
2050,biomass,B13366,云南省,shared_biomass_node,3462216.6892688377,3462216.6892688377,GJ/yr,1.0
2050,biomass,B13367,云南省,shared_biomass_node,3192420.271681833,3192420.271681833,GJ/yr,1.0
2050,biomass,B13368,云南省,shared_biomass_node,1497165.5666141156,1497165.5666141156,GJ/yr,1.0
2050,biomass,B13369,云南省,shared_biomass_node,1952440.6643271053,1952440.6643271053,GJ/yr,1.0
2050,biomass,B13370,云南省,shared_biomass_node,3865197.3943434334,3865197.3943434334,GJ/yr,1.0
2050,biomass,B13371,云南省,shared_biomass_node,2785420.4405473243,2785420.4405473243,GJ/yr,1.0
2050,biomass,B13372,云南省,shared_biomass_node,3235743.9942930443,3235743.9942930443,GJ/yr,1.0
2050,biomass,B13373,云南省,shared_biomass_node,1740071.5973186854,1740071.5973186854,GJ/yr,1.0
2050,biomass,B13374,云南省,shared_biomass_node,388793.3818384341,388793.3818384341,GJ/yr,1.0
2050,biomass,B13375,云南省,shared_biomass_node,3704.97512737213,3704.97512737213,GJ/yr,1.0
2050,biomass,B13376,云南省,shared_biomass_node,1069599.2353742034,1069599.2353742034,GJ/yr,1.0
2050,biomass,B13377,云南省,shared_biomass_node,1760483.793430714,1760483.793430714,GJ/yr,1.0
2050,biomass,B13378,云南省,shared_biomass_node,722941.8649925194,722941.8649925194,GJ/yr,1.0
2050,biomass,B13379,云南省,shared_biomass_node,0.0,29226.70691383057,GJ/yr,0.0
2050,biomass,B13380,云南省,shared_biomass_node,0.0,1771749.235867289,GJ/yr,0.0
2050,biomass,B13381,云南省,shared_biomass_node,3069002.124758804,3069002.124758804,GJ/yr,1.0
2050,biomass,B13382,云南省,shared_biomass_node,3005205.651989333,3005205.651989333,GJ/yr,1.0
2050,biomass,B13383,云南省,shared_biomass_node,3594086.224365368,3594086.224365368,GJ/yr,1.0
2050,biomass,B13384,云南省,shared_biomass_node,2335607.7877001893,2335607.7877001893,GJ/yr,1.0
2050,biomass,B13385,云南省,shared_biomass_node,2457271.5409029946,2457271.5409029946,GJ/yr,1.0
2050,biomass,B13386,云南省,shared_biomass_node,2397727.185368434,2397727.185368434,GJ/yr,1.0
2050,biomass,B13387,云南省,shared_biomass_node,3014364.194825444,3014364.194825444,GJ/yr,1.0
2050,biomass,B13388,云南省,shared_biomass_node,5001773.645418108,5001773.645418108,GJ/yr,1.0
2050,biomass,B13389,云南省,shared_biomass_node,4072843.0911564697,4072843.0911564697,GJ/yr,1.0
2050,biomass,B13390,云南省,shared_biomass_node,3876325.528763937,3876325.528763937,GJ/yr,1.0
2050,biomass,B13391,云南省,shared_biomass_node,3624267.631020766,3624267.631020766,GJ/yr,1.0
2050,biomass,B13392,云南省,shared_biomass_node,2312230.280165768,2312230.280165768,GJ/yr,1.0
2050,biomass,B13393,云南省,shared_biomass_node,2328292.9269128493,2328292.9269128493,GJ/yr,1.0
2050,biomass,B13394,云南省,shared_biomass_node,2475098.336643776,2475098.336643776,GJ/yr,1.0
2050,biomass,B13395,云南省,shared_biomass_node,2546811.5393302054,2546811.5393302054,GJ/yr,1.0
2050,biomass,B13396,云南省,shared_biomass_node,2476961.641328285,2476961.641328285,GJ/yr,1.0
2050,biomass,B13397,云南省,shared_biomass_node,2572633.903519864,2572633.903519864,GJ/yr,1.0
2050,biomass,B13398,云南省,shared_biomass_node,3104768.1386071453,3104768.1386071453,GJ/yr,1.0
2050,biomass,B13399,云南省,shared_biomass_node,2550226.829029677,2550226.829029677,GJ/yr,1.0
2050,biomass,B13400,云南省,shared_biomass_node,93111.20886706452,93111.20886706452,GJ/yr,1.0
2050,biomass,B13401,云南省,shared_biomass_node,0.0,682752.5242564935,GJ/yr,0.0
2050,biomass,B13402,云南省,shared_biomass_node,3117837.0788770136,3117837.0788770136,GJ/yr,1.0
2050,biomass,B13403,云南省,shared_biomass_node,3588272.892566203,3588272.892566203,GJ/yr,1.0
2050,biomass,B13404,云南省,shared_biomass_node,3510153.311041496,3510153.311041496,GJ/yr,1.0
2050,biomass,B13405,云南省,shared_biomass_node,2513068.437793642,2513068.437793642,GJ/yr,1.0
2050,biomass,B13406,云南省,shared_biomass_node,2231228.5388356973,2231228.5388356973,GJ/yr,1.0
2050,biomass,B13407,云南省,shared_biomass_node,2478234.740854643,2478234.740854643,GJ/yr,1.0
2050,biomass,B13408,云南省,shared_biomass_node,2735823.4495549724,2735823.4495549724,GJ/yr,1.0
2050,biomass,B13409,云南省,shared_biomass_node,3075461.2700141803,3075461.2700141803,GJ/yr,1.0
2050,biomass,B13410,云南省,shared_biomass_node,3522250.7494727573,3522250.7494727573,GJ/yr,1.0
2050,biomass,B13411,云南省,shared_biomass_node,3313798.0989478584,3313798.0989478584,GJ/yr,1.0
2050,biomass,B13412,云南省,shared_biomass_node,3804626.7200891855,3804626.7200891855,GJ/yr,1.0
2050,biomass,B13413,云南省,shared_biomass_node,3023034.120675806,3023034.120675806,GJ/yr,1.0
2050,biomass,B13414,云南省,shared_biomass_node,2145463.510751557,2145463.510751557,GJ/yr,1.0
2050,biomass,B13415,云南省,shared_biomass_node,2332906.419629667,2332906.419629667,GJ/yr,1.0
2050,biomass,B13416,云南省,shared_biomass_node,2814709.633823497,2814709.633823497,GJ/yr,1.0
2050,biomass,B13417,云南省,shared_biomass_node,1544553.002763957,1544553.002763957,GJ/yr,1.0
2050,biomass,B13418,云南省,shared_biomass_node,2793687.156407947,2793687.156407947,GJ/yr,1.0
2050,biomass,B13419,云南省,shared_biomass_node,3266213.0889975806,3266213.0889975806,GJ/yr,1.0
2050,biomass,B13420,云南省,shared_biomass_node,2962805.5212384243,2962805.5212384243,GJ/yr,1.0
2050,biomass,B13421,云南省,shared_biomass_node,2955474.646530939,2955474.646530939,GJ/yr,1.0
2050,biomass,B13422,云南省,shared_biomass_node,145410.27972853827,145410.27972853827,GJ/yr,1.0
2050,biomass,B13423,云南省,shared_biomass_node,214982.4420983304,214982.4420983304,GJ/yr,1.0
2050,biomass,B13424,云南省,shared_biomass_node,0.0,504594.706861505,GJ/yr,0.0
2050,biomass,B13425,云南省,shared_biomass_node,0.0,2836522.4404601045,GJ/yr,0.0
2050,biomass,B13426,云南省,shared_biomass_node,3808508.994249576,3808508.994249576,GJ/yr,1.0
2050,biomass,B13427,云南省,shared_biomass_node,4557045.253483259,4557045.253483259,GJ/yr,1.0
2050,biomass,B13428,云南省,shared_biomass_node,3796816.771619688,3796816.771619688,GJ/yr,1.0
2050,biomass,B13429,云南省,shared_biomass_node,3275233.078878794,3275233.078878794,GJ/yr,1.0
2050,biomass,B13430,云南省,shared_biomass_node,2660667.3879517345,2660667.3879517345,GJ/yr,1.0
2050,biomass,B13431,云南省,shared_biomass_node,3780545.054702792,3780545.054702792,GJ/yr,1.0
2050,biomass,B13432,云南省,shared_biomass_node,4407248.547699748,4407248.547699748,GJ/yr,1.0
2050,biomass,B13433,云南省,shared_biomass_node,4770277.144017086,4770277.144017086,GJ/yr,1.0
2050,biomass,B13434,云南省,shared_biomass_node,4350107.267326306,4350107.267326306,GJ/yr,1.0
2050,biomass,B13435,云南省,shared_biomass_node,4531389.903336854,4531389.903336854,GJ/yr,1.0
2050,biomass,B13436,云南省,shared_biomass_node,3614036.9317620327,3614036.9317620327,GJ/yr,1.0
2050,biomass,B13437,云南省,shared_biomass_node,2477886.124558765,2477886.124558765,GJ/yr,1.0
2050,biomass,B13438,云南省,shared_biomass_node,1797624.7358445833,1797624.7358445833,GJ/yr,1.0
2050,biomass,B13439,云南省,shared_biomass_node,2501371.3597486126,2501371.3597486126,GJ/yr,1.0
2050,biomass,B13440,云南省,shared_biomass_node,2130457.8228690545,2130457.8228690545,GJ/yr,1.0
2050,biomass,B13441,云南省,shared_biomass_node,3270744.9668388763,3270744.9668388763,GJ/yr,1.0
2050,biomass,B13442,云南省,shared_biomass_node,5082568.742172294,5082568.742172294,GJ/yr,1.0
2050,biomass,B13443,云南省,shared_biomass_node,4657008.189704824,4657008.189704824,GJ/yr,1.0
2050,biomass,B13444,云南省,shared_biomass_node,3682415.605030117,3682415.605030117,GJ/yr,1.0
2050,biomass,B13445,云南省,shared_biomass_node,3298248.6286227014,3298248.6286227014,GJ/yr,1.0
2050,biomass,B13446,云南省,shared_biomass_node,3124606.694441435,3124606.694441435,GJ/yr,1.0
2050,biomass,B13447,云南省,shared_biomass_node,12434.599709975932,12434.599709975932,GJ/yr,1.0
2050,biomass,B13448,云南省,shared_biomass_node,0.0,1343293.4765383066,GJ/yr,0.0
2050,biomass,B13449,云南省,shared_biomass_node,0.0,2205187.1588666085,GJ/yr,0.0
2050,biomass,B13450,云南省,shared_biomass_node,3291542.40425118,3291542.40425118,GJ/yr,1.0
2050,biomass,B13451,云南省,shared_biomass_node,4686746.907332332,4686746.907332332,GJ/yr,1.0
2050,biomass,B13452,云南省,shared_biomass_node,4486380.199989496,4486380.199989496,GJ/yr,1.0
2050,biomass,B13453,云南省,shared_biomass_node,4029691.948243362,4029691.9482433614,GJ/yr,1.0000000000000002
2050,biomass,B13454,云南省,shared_biomass_node,2743376.153100456,2743376.153100456,GJ/yr,1.0
2050,biomass,B13455,云南省,shared_biomass_node,2643874.918507979,2643874.918507979,GJ/yr,1.0
2050,biomass,B13456,云南省,shared_biomass_node,5028553.835336898,5028553.835336898,GJ/yr,1.0
2050,biomass,B13457,云南省,shared_biomass_node,4427026.57508443,4427026.57508443,GJ/yr,1.0
2050,biomass,B13458,云南省,shared_biomass_node,2769144.3566295365,2769144.3566295365,GJ/yr,1.0
2050,biomass,B13459,云南省,shared_biomass_node,3738160.958269637,3738160.958269637,GJ/yr,1.0
2050,biomass,B13460,云南省,shared_biomass_node,3560090.338701424,3560090.338701424,GJ/yr,1.0
2050,biomass,B13461,云南省,shared_biomass_node,2387082.0318790595,2387082.0318790595,GJ/yr,1.0
2050,biomass,B13462,云南省,shared_biomass_node,2590132.05608681,2590132.05608681,GJ/yr,1.0
2050,biomass,B13463,云南省,shared_biomass_node,2729745.6970339767,2729745.6970339767,GJ/yr,1.0
2050,biomass,B13464,云南省,shared_biomass_node,381190.36691766576,381190.36691766576,GJ/yr,1.0
2050,biomass,B13465,云南省,shared_biomass_node,123555.82651283678,123555.82651283678,GJ/yr,1.0
2050,biomass,B13466,云南省,shared_biomass_node,36616.29784527765,36616.29784527765,GJ/yr,1.0
2050,biomass,B13467,云南省,shared_biomass_node,2583929.201500796,2583929.201500796,GJ/yr,1.0
2050,biomass,B13468,云南省,shared_biomass_node,3755221.2803195575,3755221.2803195575,GJ/yr,1.0
2050,biomass,B13469,云南省,shared_biomass_node,4198904.383004061,4198904.383004061,GJ/yr,1.0
2050,biomass,B13470,云南省,shared_biomass_node,2605882.865963693,2605882.865963693,GJ/yr,1.0
2050,biomass,B13471,云南省,shared_biomass_node,2421502.342557463,2421502.342557463,GJ/yr,1.0
2050,biomass,B13472,云南省,shared_biomass_node,2146723.558888388,2146723.558888388,GJ/yr,1.0
2050,biomass,B13473,云南省,shared_biomass_node,0.0,81883.1839958054,GJ/yr,0.0
2050,biomass,B13474,云南省,shared_biomass_node,0.0,2806202.024895045,GJ/yr,0.0
2050,biomass,B13475,云南省,shared_biomass_node,0.0,4114571.7901113047,GJ/yr,0.0
2050,biomass,B13476,云南省,shared_biomass_node,4172654.977949101,4172654.977949101,GJ/yr,1.0
2050,biomass,B13477,云南省,shared_biomass_node,4293250.146017006,4293250.146017006,GJ/yr,1.0
2050,biomass,B13478,云南省,shared_biomass_node,4848010.99376497,4848010.99376497,GJ/yr,1.0
2050,biomass,B13479,云南省,shared_biomass_node,4072586.933615458,4072586.933615458,GJ/yr,1.0
2050,biomass,B13480,云南省,shared_biomass_node,1179682.7992104052,1179682.7992104052,GJ/yr,1.0
